"date","respiratory","Tmin","Tmax","dewT","Prcp","pm25_diff"
2017-02-03,77,12.3645186600862,15.1658889982436,12.0906665590074,14.1777777777778,4.758707523244
2017-02-04,75,10.6612222459581,14.4705927460282,11.0740000053688,7.25185185185185,5.35896926081987
2017-02-05,87,10.6001483422739,14.7977038136235,10.7409999635484,6.37407407407407,4.47512010866313
2017-02-06,75,12.4260740280151,15.7407040419402,12.5844073118987,28.8333333333333,3.47615109937425
2017-02-07,73,12.8417036974872,16.1846665276421,14.0288888789989,17.9037037037037,3.53972096509796
2017-02-08,77,13.9458519264504,16.9846669656259,14.6234812206692,9.12222222222222,3.83849722126385
2017-02-09,82,13.2544815275404,15.9035188180429,13.3793703361794,20.2962962962963,3.62718429104683
2017-02-10,68,9.33381479757803,15.0502964655558,9.6571481845997,0.0333333333333333,5.30138932611752
2017-02-11,73,8.22944457442672,15.7063705303051,7.06211100684272,0,5.14202620514783
2017-02-12,78,8.49181482526991,17.2602592044406,7.30425924725003,0,7.47331009789026
2017-02-13,73,8.61677766729284,15.9353332166319,8.88614817018862,0,8.08772187260105
2017-02-14,70,9.7575184504191,18.1955928096065,9.01444424523248,0,11.7789134947854
2017-02-15,79,11.2454814910889,17.776407595034,10.1427037980821,14.1037037037037,10.5099336135926
2017-02-16,70,11.6779629389445,16.4838886614199,11.2742223033198,14.8555555555556,5.29624690441742
2017-02-17,71,11.1762963754159,14.6015555770309,11.4360001881917,23.5259259259259,5.21560054017341
2017-02-18,63,9.90829612590648,13.1300369898478,7.16785188957497,3.38148148148148,5.42147941286524
2017-02-19,80,9.79181480407715,13.425444567645,9.4570372192948,23.2333333333333,3.45935074984458
2017-02-20,91,12.1410369873047,15.2069261338976,12.091296337269,34.562962962963,3.24127442164861
2017-02-21,81,8.70562949003997,14.3898889047128,8.79085187558775,2.02962962962963,4.74391244072089
2017-02-22,62,6.94766669803196,12.2161480938947,2.8212963298515,0,5.34681862481332
2017-02-23,62,5.68962962539108,11.4877037472195,1.40607408240989,0,5.02812226402432
2017-02-24,65,5.34229619414718,11.7660741099605,3.07855552214163,2.97407407407407,5.09409573426652
2017-02-25,58,6.39344437917074,12.2055185106066,4.36059262134411,0,7.27233847381825
2017-02-26,62,6.05366664462619,12.7900740658795,5.26951848136054,0.766666666666667,5.0564579206057
2017-02-27,72,6.1368148415177,12.1090371520431,3.17092594393977,0,5.17526238612185
2017-02-28,77,6.25933339860704,13.1227779035215,3.72292586609169,0,4.90216082802306
2017-03-01,55,6.63270376346729,15.0602964118675,5.33907417014793,0,6.60684086383439
2017-03-02,66,7.13818525384974,17.3261850145128,6.89100000593397,0,7.06940653444188
2017-03-03,51,7.81670379638672,15.5235926310222,7.84548150168525,0,7.2538096499236
2017-03-04,70,8.557666849207,14.3982963208799,8.85988885385019,27.9481481481481,4.02213669460709
2017-03-05,86,5.96959262424045,10.2658147105464,2.88881483784428,10.1333333333333,3.69739997849588
2017-03-06,83,6.42933324531273,12.1305925934403,6.26381483784428,1.4962962962963,4.3673790505901
2017-03-07,70,6.98762959021109,14.029852019416,7.55266669944481,0,6.39044081010906
2017-03-08,56,8.8185554433752,17.1033701720061,9.95288894794607,0,6.49002913539463
2017-03-09,63,10.5115557070132,18.2643334424054,11.6001481656675,0,7.93496667605377
2017-03-10,60,11.1675183331525,19.5813701770924,11.5642961925931,0,6.719018158608
2017-03-11,79,10.7335555818346,18.1111111817537,10.8182594864457,0,7.53759212020634
2017-03-12,84,10.1882961767691,19.8453330993653,9.90933333502876,0,7.63202084699487
2017-03-13,75,10.4121479811492,22.7752590179443,9.74866662202058,0,9.61937325057158
2017-03-14,81,11.1398149066501,22.2169257976391,11.3992221620348,0,9.64947072982754
2017-03-15,54,11.1419258117676,15.1191110964175,11.3572961665966,0,7.24557651777274
2017-03-16,60,10.4517407947116,17.0715553495619,10.7033333601775,0,6.45785452887004
2017-03-17,71,10.4439259635077,20.5922218605324,8.35725920288651,0,9.54396614604645
2017-03-18,75,11.8301849365234,17.5683706778067,10.0502593075788,0,6.69962255762143
2017-03-19,63,12.0851853688558,15.7423704641837,11.2709259810271,0,5.76071496129517
2017-03-20,63,12.8037405720464,15.936184918439,11.9764816496107,25.4851851851852,3.80284632813424
2017-03-21,66,12.0189259493792,16.9290371647588,11.597259344878,17.0888888888889,3.94584261913517
2017-03-22,49,10.2290370729234,14.0962964517099,7.23974077789872,1.95925925925926,4.81685502423934
2017-03-23,69,9.43714816481979,14.2357036802504,6.80403711177685,1.24074074074074,4.92604224425268
2017-03-24,52,11.1475925798769,13.3895556838424,10.7319630870113,17.8333333333333,3.94488921947369
2017-03-25,71,10.5380739635891,15.2828519962452,9.13477763423213,0,5.227122185175
2017-03-26,62,11.0102222583912,15.7249631175288,9.47611095287182,0.222222222222222,4.36997390309608
2017-03-27,57,10.1971479345251,15.4026298169736,7.52455555951154,0,6.13070403192417
2017-03-28,60,10.4277035395304,19.6464443913212,8.15748163505837,0,7.05311105191505
2017-03-29,59,11.7654445436266,18.3800737592909,10.7433334633156,0,7.8456567022295
2017-03-30,44,11.146963013543,15.9987036033913,6.08985192687423,0,6.87541806590121
2017-03-31,61,11.7107776006063,19.79196272956,3.6057777316482,0,7.00085768851075
2017-04-01,72,11.1676295951561,22.4974072774251,8.07470383467498,0,8.51339300977435
2017-04-02,65,10.5513704441212,21.1664816538493,9.66637025056062,0,8.14804191171962
2017-04-03,72,9.4698519176907,18.1445552684643,5.49618519677056,0,9.534464971329
2017-04-04,59,10.3272223295989,17.6847775070755,7.94025910342181,0,9.72570762209553
2017-04-05,57,11.2808148066203,19.8547036912706,2.26007408124429,0,8.03097248263246
2017-04-06,56,9.7671110011913,16.9029631084866,6.07611112241392,27.2296296296296,6.57856142304393
2017-04-07,57,9.2132592731052,15.7115925682915,9.91492575186271,10.9481481481482,5.00027082817513
2017-04-08,52,7.22781476268062,12.0164444534867,5.42770369847615,2.34444444444444,4.81943086911316
2017-04-09,75,6.96529639208758,13.8688888549805,5.51085184238575,0,5.53604172371639
2017-04-10,83,8.49388897860492,16.3781482908461,8.66062951970983,0,6.715978587421
2017-04-11,67,12.0031853781806,16.8536669413249,10.1048147413466,2.20740740740741,6.68242940221627
2017-04-12,67,11.4072962513676,16.550926067211,10.1561110107987,7.12592592592592,4.90777694722487
2017-04-13,58,8.85948135234691,13.5464072404085,6.33974070019192,2.13703703703704,4.7821599048602
2017-04-14,50,8.03388899343985,14.9204814345749,4.77644439979836,0,6.33986233710474
2017-04-15,60,8.63092599091707,17.8111106378061,6.47229634390937,0,6.8079878551126
2017-04-16,47,10.7155927022298,14.1051110514888,9.8698519953975,5.58148148148148,5.13233997217284
2017-04-17,60,12.0357037297002,15.4604813611066,11.9800371593899,3.53703703703704,5.63586967373883
2017-04-18,54,11.1807407803006,16.9307038342511,11.1787036259969,0.944444444444444,6.73123862936295
2017-04-19,45,10.9799258267438,17.5591482233118,10.6467776828342,4.92962962962963,6.4751639833836
2017-04-20,54,11.3910002531829,17.2038146124946,9.52948156992594,0.211111111111111,6.31782379507754
2017-04-21,66,11.0376295513577,21.3419999723081,7.92488885808874,0,8.48090926649599
2017-04-22,68,10.963629440025,16.5378518987585,9.14948142016375,0,6.70546874615678
2017-04-23,69,11.8762220453333,15.836444289596,8.47529623243544,0,6.08445872692277
2017-04-24,47,11.556666692098,14.905370288425,9.51651869879829,0.296296296296296,5.14796072060083
2017-04-25,60,11.890703731113,15.8901848263211,10.0937778331615,0.188888888888889,5.76701550547282
2017-04-26,46,11.7782963999996,15.6242963296396,12.4900001243309,0.396296296296296,6.26487024458236
2017-04-27,45,10.6692962999697,17.1808518656978,7.6198888708044,0,8.06741179599869
2017-04-28,54,10.9872961397524,19.0150001313951,5.35392595220495,0,7.39715543174637
2017-04-29,62,11.1034072946619,22.1011480402063,6.19100005538375,0,7.58644902472157
2017-04-30,55,10.5795186360677,21.5838887956407,9.90955554114447,0,9.38789759703996
2017-05-01,62,12.4197407475224,26.069111082289,9.75611107437699,0,10.0022789149244
2017-05-02,64,14.5432963901096,25.945666913633,11.9373333542436,0,9.20845918692543
2017-05-03,62,11.6367038091024,27.079184991342,12.5389258773238,0,9.01846069653416
2017-05-04,57,10.9850741492377,17.7764441525495,11.3699998149165,0,7.94203134557853
2017-05-05,49,10.2510742258143,16.0298149674027,8.24625923015453,0,6.66414978265535
2017-05-06,59,9.73948136082402,15.5011480119493,6.4455555456656,0,7.01116739258782
2017-05-07,77,9.94785178149188,18.9978149555347,7.74292599713361,0,7.07982688808363
2017-05-08,50,9.95440755067048,18.8572592911897,9.05281480153402,0,9.08343118021365
2017-05-09,47,10.7284813633671,21.2231113998978,9.99633333418103,0,10.3085299960682
2017-05-10,37,10.8090371379146,15.8121854994032,9.09918506057174,0,6.11564762435366
2017-05-11,44,10.8738517408018,16.6812960660016,9.60940735428422,0,5.61089304614632
2017-05-12,51,9.7998147893835,15.5778520018966,5.74718521259449,0,5.9294400590429
2017-05-13,49,8.92214799810339,15.3515184190538,5.93051845056039,0,6.35783144781445
2017-05-14,47,8.91251846596047,15.4668519055402,7.40599996072275,0,5.66386564070434
2017-05-15,54,9.53844434243662,15.8747776879204,8.05251854437369,0,7.18089247218813
2017-05-16,54,10.1204444743969,14.5129630124127,9.96929638474077,0,5.43801111747596
2017-05-17,47,9.57440736558702,17.0421484488028,7.18311115547463,0,6.22213409566148
2017-05-18,57,9.67485173543295,21.2850001299823,8.86166660873978,0,9.57347153720539
2017-05-19,55,11.2727776280156,23.6448518964979,9.78444434978344,0,10.4854037027441
2017-05-20,60,11.5835926267836,25.3891482176604,10.1745556372183,0,9.7336239684893
2017-05-21,66,10.6230369144016,22.7311478367558,10.7084814001013,0,10.097578170865
2017-05-22,51,10.5348890445851,19.6672226234719,11.4474074045817,0,8.40639465442605
2017-05-23,53,10.7119628764965,18.3373333613078,11.1458887524075,0,7.07369103729943
2017-05-24,46,10.7691108562328,16.6934075532136,10.2359999903926,0,6.88043608980796
2017-05-25,60,12.2804445690579,16.0860004425049,9.6164444817437,0,5.80975165653011
2017-05-26,47,11.2864444520738,16.1713704356441,9.24670360706471,0,5.95637656164175
2017-05-27,50,11.5097408294678,17.1283335862336,9.94111107013844,0,6.94575673785591
2017-05-28,64,10.9655925609447,15.6402592129178,10.7810370480573,0,6.61450921734131
2017-05-29,55,11.0531852157028,14.5118518052278,10.4828517701891,0,6.79839912273915
2017-05-30,43,11.1588518354628,14.5700739401358,9.98318520298711,0,6.13393429225787
2017-05-31,37,11.8569629457262,18.2491848910296,11.6199629395096,0,6.58741619165612
2017-06-01,31,11.4645185117368,18.2030740667273,11.9868146401865,0,5.2642954221046
2017-06-02,41,11.3675926349781,19.9667407141791,11.0030739395707,0,7.38729174714797
2017-06-03,49,11.3257037621957,17.7947775522868,10.4049628575643,0,7.08956436373574
2017-06-04,48,10.2371850543552,17.4135926917747,8.70874065823025,0,8.3049674241747
2017-06-05,52,10.2447037520232,20.4000369177924,9.98429633952954,0,9.56665293291836
2017-06-06,54,10.7157037523058,16.0573702918159,10.167444229126,0,7.66468589945031
2017-06-07,49,11.1476666485822,16.8783704263193,9.79114807976616,0,6.96188759270204
2017-06-08,46,13.471333362438,17.0234816515887,13.1605553803621,1.44444444444444,3.84726099665399
2017-06-09,42,11.7363333525481,16.7621850967407,10.3063334712276,0,3.27121786226078
2017-06-10,50,11.0874443760625,17.3597780510231,8.85070359265363,0,6.09742768457779
2017-06-11,57,10.8284443396109,15.9040002822876,7.96992595107467,0,5.56738767365523
2017-06-12,50,10.5127039662114,17.2337039311727,9.4371482707836,0,5.18435371331182
2017-06-13,44,10.6142590840658,19.1514443997984,9.73659268131962,0,7.22485764603968
2017-06-14,51,11.2862962440208,21.0034446009883,9.62559247899939,0,9.33082613188087
2017-06-15,43,12.153518570794,21.9754815984655,11.3770738884255,0,7.27411777182192
2017-06-16,48,14.1857036661218,23.1822965410021,12.7820740452519,0,7.67973728360138
2017-06-17,40,14.3821112668073,24.8514443150273,13.1011110941569,0,8.65591211168645
2017-06-18,36,15.6444812704016,30.2746296635381,13.3610371130484,0,9.68923944165235
2017-06-19,57,13.6795926977087,23.3295922455964,13.1070000330607,0,8.4578938159302
2017-06-20,33,11.9721852761728,21.2520739237467,12.3918146910491,0,9.0929582299776
2017-06-21,38,11.8832593493991,22.325777830901,12.8097038269043,0,7.903855398628
2017-06-22,43,13.8841481385408,24.4449627487748,13.388333497224,0,9.46521823042184
2017-06-23,43,13.1058890731246,20.0028516981337,13.5472963474415,0,7.33460824164995
2017-06-24,39,13.0579630180642,18.375037016692,12.9107779750118,0,4.25784973805131
2017-06-25,32,13.1535184648302,17.8025928779884,12.3933702751442,0,4.79000769290347
2017-06-26,47,13.6139629858511,19.7181855660898,12.7145556697139,0,5.16744275234374
2017-06-27,54,12.432963124028,17.13677766588,12.244333408497,0,5.49231502255639
2017-06-28,34,12.118777734262,16.5060742342913,11.6971109178331,0,6.41294769144413
2017-06-29,25,11.287814811424,16.8895556838424,11.2549630271064,0,7.71591774671335
2017-06-30,32,11.0574815184982,16.9561851289537,11.2159629397922,0,7.5379281501209
2017-07-01,41,11.1224814520942,17.1292961615103,11.0612223236649,0,6.58119067033466
2017-07-02,44,11.2684443791707,17.6822961171468,11.7256664699978,0,5.18093502742705
2017-07-03,32,11.7640371675845,19.1319632706819,12.1238519527294,0,5.14263073070153
2017-07-04,37,11.8470370681197,19.0977776845296,12.1000000635783,0,5.94918491986785
2017-07-05,38,11.8779999061867,18.2038516291866,11.8374445173476,0,5.9019924040756
2017-07-06,26,11.9768889391864,20.8747780411332,10.9890369132713,0,6.75434416983289
2017-07-07,32,13.2901852219193,24.2397403010616,10.5391111020689,0,7.71360153927204
2017-07-08,40,11.5429630279541,23.129184793543,10.7544073175501,0,8.48924309141676
2017-07-09,52,11.1951111334342,20.554592344496,11.4308148843271,0,7.79891687699827
2017-07-10,36,12.0343331937437,18.2341116799249,11.7759999169244,0,7.07031356285685
2017-07-11,51,12.1087408065796,19.306926091512,10.9600368782326,0,7.2749258408935
2017-07-12,33,11.4254817256221,18.1886663083677,11.6779629389445,0,6.21986459218229
2017-07-13,29,11.5812593036228,18.7504817114936,12.0486297254209,0,6.60068230846724
2017-07-14,26,12.1256297782615,19.7404814119692,12.1539630183467,0,6.55400285463627
2017-07-15,35,12.766222247371,25.3255555188214,12.3827777438694,0,7.95389507399714
2017-07-16,33,14.2685925165812,26.6283332683422,10.9554074958519,0,9.2891491375825
2017-07-17,46,11.9254813017668,19.8009626600477,10.8048518851951,0,8.27352741275391
2017-07-18,36,11.6358517894038,17.2859634470057,11.2404074492278,0,6.51879228820557
2017-07-19,42,12.0525924894545,19.3095923529731,11.2645925945706,0,7.74625424766127
2017-07-20,27,12.4739628897773,18.5669999299226,11.4387039608425,0,6.68535029871625
2017-07-21,37,12.3472591682717,19.3291110286006,11.4358519801387,0,7.6781405662241
2017-07-22,38,12.573851691352,23.9995185710766,12.3138149049547,0,7.23829337931939
2017-07-23,30,12.5971110661825,19.9885559788456,12.4193702980324,0,6.94769285998382
2017-07-24,50,12.7442961798774,19.8640368426288,12.5689628389147,0,5.079207473631
2017-07-25,40,13.6255554976287,20.1966297714799,13.0513333567866,0,5.44117543716359
2017-07-26,36,12.3989259931776,19.9357775228995,12.9101850368358,0,6.07468361619135
2017-07-27,32,12.2825187047323,22.094296420062,12.5479260550605,0,6.70754852504905
2017-07-28,33,12.0812962496722,17.628222182945,12.126740667555,0,8.40238771606015
2017-07-29,40,12.0547776752048,17.4134077495999,12.1844446040966,0,6.39739281135095
2017-07-30,44,12.5947035330313,19.8659627702501,12.9338147905138,0,6.6245827180368
2017-07-31,35,12.2638888888889,18.6027037302653,12.4425185168231,0,5.56673882690402
2017-08-01,27,12.3690000816628,20.4385924869113,12.9631111003735,0,8.29139596143116
2017-08-02,30,14.053333317792,23.2908148588958,13.4460369392678,0,7.99401574457688
2017-08-03,30,17.2712590959337,22.6869630460386,14.3211850060357,0,7.99321770261662
2017-08-04,44,15.0000001059638,20.8007405598958,15.0555925369263,0,8.1650748858579
2017-08-05,53,14.8114443884955,19.9825183727123,15.1464075512356,0,7.39159812852681
2017-08-06,31,14.653592604178,19.4861478452329,13.8315924891719,0,7.76844515108863
2017-08-07,42,14.2029258939955,19.4642962702998,13.8324445088704,0,7.82346338332876
2017-08-08,31,14.0967037412855,18.6071484883626,14.1131481594509,0,8.17093180829677
2017-08-09,42,14.0876296008075,17.9051111009386,14.0102592044406,0,8.02885657317725
2017-08-10,40,13.8181113490352,18.9007405175103,13.9917778085779,0,7.99091554730746
2017-08-11,39,13.5810740082352,19.0944442749023,13.87674052627,0,7.70593389105191
2017-08-12,33,13.4830741175899,18.0790739412661,13.0299259468361,0,8.28385945915616
2017-08-13,39,13.024703696922,19.0516297375714,13.8142961572718,0,6.97234210868759
2017-08-14,37,13.4789630042182,16.6026297675239,12.5385555691189,0,8.00757264320982
2017-08-15,33,13.2079258671513,18.0239262757478,12.3128146065606,0,8.30369905705819
2017-08-16,40,14.6731112798055,20.2038889284487,13.4301850707443,0,7.96148434655268
2017-08-17,38,14.4962223900689,19.9649261192039,13.8515926643654,0,8.38582046844409
2017-08-18,41,14.5401111885353,19.6415927321822,14.2341112560696,0,8.57669873412756
2017-08-19,39,14.5485927440502,19.2159255698875,14.1533334873341,0,7.95150057162654
2017-08-20,46,15.2060741848416,20.3152961730957,14.421407311051,0,8.01968332057228
2017-08-21,38,14.7882592589767,20.3930743888572,14.3190001734981,0,8.15961138939313
2017-08-22,53,13.8917407283076,20.3876663490578,13.9269628171568,0,8.37742121940405
2017-08-23,31,13.841333353961,18.5613707083243,13.9723335548684,0,7.98212842072407
2017-08-24,29,13.0423702663845,18.1659631375913,13.00966669012,0,8.46669152629613
2017-08-25,33,12.3265925513374,18.6230369850441,12.6887778176202,0,7.79589494965186
2017-08-26,34,13.0318146811591,23.8043332982946,13.152111088788,0,8.11686219831065
2017-08-27,51,14.5603333225957,23.2382592801695,13.8319999553539,0,8.11390962948652
2017-08-28,41,14.2038148950647,21.0426668237757,14.2248146975482,0,8.03839864528572
2017-08-29,51,12.8737036740338,18.4037776523166,13.2232222733674,0,8.26779006308673
2017-08-30,31,11.9845184043602,19.2709996258771,12.5466664985374,0,7.5099457662947
2017-08-31,48,13.1873334602073,28.9290371647588,12.956148147583,0,8.10937865668206
2017-09-01,38,19.2052964810972,35.839295775802,11.5679630350184,0,9.47616988156313
2017-09-02,51,21.3911481786657,36.3097775777181,12.3431479136149,0,10.0320928896806
2017-09-03,54,18.8225923467565,27.9649627120406,14.6169630686442,0,10.1708155645539
2017-09-04,55,19.1176667390046,24.732074243051,16.9159627137361,0,9.73253819024727
2017-09-05,55,17.0308148419416,24.5590000859013,17.6548148261176,0,9.40082797450392
2017-09-06,56,16.7944076679371,22.5274074695729,16.5814444930465,0,7.11576608348335
2017-09-07,39,15.1670742034912,20.730147962217,16.2765554498743,0,7.62507438081681
2017-09-08,42,15.2820741158944,19.7208885616726,15.7695184283786,0,11.5276612596078
2017-09-09,43,15.5274444509436,21.5085926055908,15.9185182783339,0,7.80881015122865
2017-09-10,39,15.7255927898266,29.699444382279,15.6971110591182,0,7.92692000567073
2017-09-11,31,18.1709630754259,28.6751113467746,16.1303334059539,6.10740740740741,7.50715779917218
2017-09-12,45,17.0083702935113,24.7703704127559,16.8100742763943,0,10.5119697870499
2017-09-13,30,15.7873335237856,19.9017037992124,15.6525926236753,0,6.68112015505351
2017-09-14,43,14.0930000587746,19.2344072836417,12.4482592476739,0,6.97593545713879
2017-09-15,40,12.9646665785048,19.9040003176089,11.8241111614086,0,7.53664160490321
2017-09-16,40,13.1624073805633,20.0828151702881,12.9522593109696,0,7.56007271776094
2017-09-17,43,13.620555418509,20.0229629940457,13.7822593759607,0,7.95341621547128
2017-09-18,43,14.3915554682414,20.0765554640028,13.7251850057531,0,4.9203609418277
2017-09-19,39,13.8427778173376,21.1649256812202,10.5865555515996,0,5.02545457133538
2017-09-20,53,13.7648887634277,19.5494812153004,13.4601481755575,0,4.72271363402867
2017-09-21,45,12.2768519366229,17.8731852637397,8.87948131561279,0,5.98815512077754
2017-09-22,42,11.2758890081335,18.3908514799895,9.19718502185963,0,6.0051255172217
2017-09-23,48,11.5537778713085,22.789999573319,7.26329625094378,0,7.116551840028
2017-09-24,61,11.8366295496623,23.9991481215865,7.85355543207239,0,9.02221035335094
2017-09-25,56,12.7238519809864,24.9674810480189,9.83355561009161,0,8.57095691251668
2017-09-26,53,14.264851782057,28.2989256117079,9.98348144248682,0,9.88375074275555
2017-09-27,46,14.8404816874751,27.6890740571199,9.97229639689129,0,9.66762946249387
2017-09-28,46,12.5506297570688,23.8770742769595,11.6556294759115,0,8.72898372029394
2017-09-29,46,13.6514443291558,18.2187404632568,13.5639999530933,0,7.64959861028082
2017-09-30,50,13.4462591807048,21.3535185919868,12.3534442760326,0,6.74512492664211
2017-10-01,40,13.8725556620845,21.3632221928349,8.62992593977186,0,8.78227141837039
2017-10-02,50,11.6918887738828,21.2141852202239,6.29037032303987,0,6.65585725084726
2017-10-03,44,11.1641481187609,20.2432594299317,7.7498517036438,0,6.36008345299654
2017-10-04,32,10.8708889925921,21.5021853270354,8.90385172102186,0,8.56137616691111
2017-10-05,42,10.7331481862951,22.7601478717945,7.59866684454459,0,9.42714542275828
2017-10-06,48,12.6131110367952,26.0537037319607,7.449888865153,0,10.6487469313098
2017-10-07,39,12.0424812811392,23.3734446631538,10.4898888623273,0,10.2838525707848
2017-10-08,47,11.8995555595115,24.2333333050763,5.87388895176075,0,8.06436993093637
2017-10-09,82,14.6661480797662,24.426889066343,4.40448150811372,0,7.88780846268969
2017-10-10,65,11.2741112179226,21.6876298409921,9.81507421422889,0,7.87154611993945
2017-10-11,52,10.9724444636592,18.1757774353027,7.84451862617775,0,7.71641763985687
2017-10-12,61,10.8313703183775,18.9104078434132,5.06533338405468,0,7.7265166855827
2017-10-13,49,10.7382962615402,20.6640368567573,7.44000000423855,0,7.98169992473864
2017-10-14,51,12.7490370008681,23.7094075238263,3.74607405839143,0,8.18684472990495
2017-10-15,57,13.69044441647,25.6403333169443,5.48011108681008,0,7.86673127524329
2017-10-16,69,14.1323703836512,26.6549633167408,5.79155549296626,0,8.19640703737243
2017-10-17,82,9.68548146000614,22.7677402496338,8.10137049357096,0,8.25024661229584
2017-10-18,55,9.64914805800826,16.330704053243,10.7007036562319,0,8.42330743457627
2017-10-19,52,12.2266667330707,16.7017040252686,12.753963081925,2.52592592592593,6.25381970650674
2017-10-20,59,10.8237035539415,15.6717407791703,9.11485202224166,0,5.26802742851947
2017-10-21,49,10.3982222168534,18.5099631415473,9.70937025988543,0,7.07166288750564
2017-10-22,45,11.6507406234741,21.1422961906151,12.3058518303765,0,8.01028420253014
2017-10-23,77,14.1171481521041,27.1294810683639,12.2500738920989,0,9.17533242289109
2017-10-24,62,16.7092592451308,29.6828144921197,10.7448887648406,0,9.00423922565896
2017-10-25,50,15.5865556928847,27.9129257908574,11.922814934342,0,9.37378611995677
2017-10-26,57,14.3614444379453,27.6469259615298,11.7715555120398,0,10.7626089337388
2017-10-27,46,11.6015185250176,24.3905555583813,11.5481851365831,0,11.1612473330776
2017-10-28,52,11.3436665358367,18.238629411768,11.8927036567971,0,10.0569798352613
2017-10-29,46,11.452555515148,15.603518486023,11.8500742382474,0,9.50755337867286
2017-10-30,46,11.9184814735695,15.0776296544958,9.80559264289008,0,7.704468794479
2017-10-31,32,11.0775184631348,17.4702221905744,10.3704075283474,0,9.62214837979339
2017-11-01,33,10.8707775539822,17.8509630627102,10.6767776983756,0,10.8857679510561
2017-11-02,42,11.1694073147244,17.7924811751754,10.6294814922192,0,8.34488739851317
2017-11-03,47,13.7772592615198,17.8734813972756,12.2996297059236,2.34444444444444,6.24535622918214
2017-11-04,36,10.5616296485618,15.163444519043,7.39040747395268,0.892592592592592,6.17481488080713
2017-11-05,52,10.0705556163081,14.8039258674339,7.52729618990863,0,7.80519035525982
2017-11-06,45,10.2454443684331,15.9737033137569,7.86585198508369,0,7.17837102502305
2017-11-07,47,10.2141483094957,17.6527777071352,7.52733327724316,0,11.2419162330389
2017-11-08,61,11.8103333225957,17.2413701657896,12.400259229872,9.27777777777778,6.64759445051706
2017-11-09,48,13.9749628702799,18.3841850139477,13.5826666796649,1.31481481481482,6.52165615337778
2017-11-10,42,12.7777408670496,17.0064817357946,13.5591110653347,5.13703703703704,6.60020098448592
2017-11-11,53,11.4735555295591,16.5028888207895,11.5385556397615,0,8.01782209975234
2017-11-12,45,11.489703602261,16.7168889928747,11.597777861136,0,7.23039378618546
2017-11-13,74,12.6860369929561,18.1751115587023,13.3968148761325,1.13333333333333,5.79766705833434
2017-11-14,53,11.1427777255023,16.8598150677151,8.74448129865858,0,8.89395611409783
2017-11-15,34,11.9315924821076,17.1719629499647,11.4404073291355,19.2814814814815,7.31145350886984
2017-11-16,39,11.7502592934503,13.9964813303064,12.590888871087,37.8333333333333,4.32239825492139
2017-11-17,38,9.24996308927183,15.7563333864565,7.16266655038904,0.148148148148148,6.76131653102333
2017-11-18,63,8.68770362712719,15.697185198466,6.03185187445746,0,9.91740665353038
2017-11-19,62,9.1556666692098,15.6762593234027,9.03044449841535,0,12.2492166205053
2017-11-20,48,13.1734445359972,17.2121850472909,11.7924444763749,0,11.8102763558677
2017-11-21,42,13.3265927279437,18.9835558290835,12.852036829348,0,13.1270527775277
2017-11-22,44,13.628333374306,19.5382962403474,14.1561849735401,0,14.8302171233779
2017-11-23,45,13.8319999553539,18.4667034855595,14.654222311797,0,13.074581156255
2017-11-24,71,13.0413704978095,19.6224445060447,13.9801852968004,0,7.93116739557383
2017-11-25,69,14.3390000661214,19.7397036375823,12.77237033844,0,11.2865148128038
2017-11-26,68,11.3128516938951,17.4453329863372,13.5108148786757,12.4185185185185,4.70792389519473
2017-11-27,59,9.74192601663095,14.7876666033709,7.8927037804215,1.48518518518519,5.82129157109113
2017-11-28,43,9.5026665440312,15.3580370302553,9.71100001864964,0,9.15070613397138
2017-11-29,46,9.7806296878391,16.6211855499833,8.57422235276964,0,9.46047335267373
2017-11-30,44,9.74396324157714,17.3078889493589,8.2888890725595,0,9.47580014313822
2017-12-01,49,9.50862962228281,15.3517406604908,9.74014819109882,0,12.8858257487979
2017-12-02,58,9.69318513517026,14.5728888688264,9.45940755914759,0.759259259259259,12.1473292529995
2017-12-03,46,10.2688517393889,14.162444503219,4.7253332844487,0,6.29087305833287
2017-12-04,60,9.9554814585933,16.8558887199119,-0.856000003991304,0,4.71083960250045
2017-12-05,63,8.6705554679588,18.2766666412354,1.4946296259209,0,9.16892723518548
2017-12-06,44,9.57155577341715,16.9985920234963,2.71251855073152,0,13.1073310026099
2017-12-07,54,9.31462948410599,18.1243329224763,3.67725917145058,0,14.8431563857602
2017-12-08,53,9.15596308531584,17.2889999107078,4.93881474600898,0,19.0818107772004
2017-12-09,50,9.57903710118047,17.5698519106265,5.30081473456489,0,16.4989445177494
2017-12-10,66,10.5,18.3959631036829,4.6784444031892,0,17.3655245858188
2017-12-11,80,9.24444449389422,18.4231481905337,5.04351856090404,0,17.0240896173107
2017-12-12,59,8.09081478472109,17.0903335147434,4.95796288384332,0,14.9875363377925
2017-12-13,79,7.81081482216164,15.8502591451009,6.09607410430908,0,15.1640181407669
2017-12-14,71,8.17396294629132,18.7774444156223,6.12455557010792,0,16.4867551971774
2017-12-15,58,9.24059249736645,14.6527037090725,8.78344433395951,0,20.8695788018253
2017-12-16,56,11.3887036641439,17.0256296087195,-0.713222219988152,0,8.95256389881166
2017-12-17,71,9.05177773369683,17.1183331807454,0.357148152120687,0,9.50313533979837
2017-12-18,77,8.47544431686401,15.2530371701276,4.44829627319618,0,18.4220802872486
